dataset,model,objective,seed,run_tag,run_dir,threshold,smooth,scale,initial_prob,precision,recall,f1,macro_f1,iou,accuracy,brier,pred_positive_rate,true_positive_rate,transition_count_error,abs_transition_count_error,series,bins,params
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.75,none,2.0,0.0,0.8659830972416258,0.8565851924309102,0.8612585085188689,0.9089600984260315,0.7563248682531561,0.9339539927551279,0.09180273077299723,0.2367196572914023,0.2393167939518393,-1,1,269,12482208,"{""initial_prob"": 0.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.75}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.8,none,2.0,0.0,0.8831619578567069,0.7178352853272059,0.7919624080644053,0.8671676129779955,0.6555776189013065,0.9097462564315544,0.09180273077299723,0.1945170277566277,0.2393167939518393,-1371,1371,269,12482208,"{""initial_prob"": 0.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.8}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.8500000000000001,none,2.0,0.0,0.8908569103090994,0.39352009003743305,0.5458990490498045,0.7256136704491936,0.37542032325409164,0.8433212297055136,0.09180273077299723,0.10571390894944228,0.2393167939518393,-4563,4563,269,12482208,"{""initial_prob"": 0.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.8500000000000001}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.9,none,2.0,0.0,0.8266239214087188,0.05904053358293145,0.11020949777835684,0.48967914441107513,0.05831836790839738,0.771849099133743,0.09180273077299723,0.017092889334963814,0.2393167939518393,-8596,8596,269,12482208,"{""initial_prob"": 0.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.9}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.9500000000000001,none,2.0,0.0,0.6302114803625377,0.000698312333749107,0.0013950788359986517,0.4327455723938419,0.0006980263188715398,0.7607522643429753,0.09180273077299723,0.000265177442965219,0.2393167939518393,-9536,9536,269,12482208,"{""initial_prob"": 0.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.9500000000000001}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,1.0,none,2.0,0.0,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.09180273077299723,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.0,none,2.0,0.2393167939518393,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.09263604983938784,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.05,none,2.0,0.2393167939518393,0.23938625058079535,0.9999993304771488,0.38629800760129784,0.1935309533774092,0.23938621221324863,0.2396072874286344,0.09263604983938784,0.9997091860670805,0.2393167939518393,-9558,9558,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.05}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.1,none,2.0,0.2393167939518393,0.24540685056381442,0.999890533013837,0.39409058406681957,0.22873638550493194,0.2454002574222512,0.26418731365476367,0.09263604983938784,0.9750770857207315,0.2393167939518393,-8631,8631,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.1}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.15000000000000002,none,2.0,0.2393167939518393,0.3016351427608443,0.9988383778532554,0.4633462380018417,0.44572390906453174,0.3015293682028529,0.4462841830547929,0.09263604983938784,0.7924766195211617,0.2393167939518393,-3950,3950,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.15000000000000002}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.2,none,2.0,0.2393167939518393,0.3814883576315932,0.9972767158029487,0.5518698779744774,0.6051952164405408,0.3810913602173873,0.6123977424506947,0.09263604983938784,0.6256155962150286,0.2393167939518393,-1108,1108,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.2}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.25,none,2.0,0.2393167939518393,0.4522102697015264,0.9950441918557902,0.6218245848485489,0.6935593289085511,0.45119407733754635,0.7103517262330511,0.09263604983938784,0.5265930514857627,0.2393167939518393,140,140,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.25}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.30000000000000004,none,2.0,0.2393167939518393,0.5032110212441254,0.9923393195371455,0.6677890657216198,0.7422217735768702,0.5012637627714275,0.7637139999589816,0.09263604983938784,0.471936135017138,0.2393167939518393,647,647,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.30000000000000004}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.35000000000000003,none,2.0,0.2393167939518393,0.5562593219570413,0.9896793052495279,0.7122124120642177,0.7844123336264635,0.5530511543490148,0.8085919574485539,0.09263604983938784,0.42578500534520813,0.2393167939518393,1068,1068,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.35000000000000003}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.4,none,2.0,0.2393167939518393,0.6100792371228541,0.9859065439832995,0.7537424447614859,0.8207654240932405,0.6048047143972832,0.8458279977388616,0.09263604983938784,0.38674319479374164,0.2393167939518393,1291,1291,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.4}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.45,none,2.0,0.2393167939518393,0.6734921819393256,0.9816396748529226,0.7988809396445439,0.8575513059747493,0.6651138642393412,0.8817158791136953,0.09263604983938784,0.3488130465379202,0.2393167939518393,1410,1410,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.45}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.5,none,2.0,0.2393167939518393,0.7303606031583402,0.9769674096361746,0.8358540376784592,0.8860541332138152,0.717997626355718,0.9081703333256423,0.09263604983938784,0.32012228926164343,0.2393167939518393,1362,1362,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.55,none,2.0,0.2393167939518393,0.7781348697792386,0.9715790897301221,0.8641636129820626,0.9070805378167208,0.7608169828498508,0.9269026761931863,0.09263604983938784,0.29881091550469274,0.2393167939518393,1194,1194,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.55}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.6000000000000001,none,2.0,0.2393167939518393,0.8117034390347794,0.9626339296773369,0.8807493828727844,0.9192543372408519,0.7869098925613344,0.9376160852310745,0.09263604983938784,0.28381605241636737,0.2393167939518393,1035,1035,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.6000000000000001}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.65,none,2.0,0.2393167939518393,0.831606797442827,0.9465704026711284,0.8853722576906934,0.9229798546585852,0.7943210312138494,0.9413429899581869,0.09263604983938784,0.2724006041238858,0.2393167939518393,872,872,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.65}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.7000000000000001,none,2.0,0.2393167939518393,0.851278308586604,0.9211191610075248,0.8848227046597619,0.9233037107189604,0.793436800011073,0.9426108746144913,0.09263604983938784,0.2589509003535272,0.2393167939518393,618,618,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.7000000000000001}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.75,none,2.0,0.2393167939518393,0.8658906144206402,0.8622209010304627,0.8640518613345357,0.910700298145694,0.7606437582173794,0.9350685391558929,0.09263604983938784,0.23830255031802067,0.2393167939518393,69,69,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.75}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.8,none,2.0,0.2393167939518393,0.8836456302182346,0.7266672960181467,0.7975050939318835,0.8705176756878656,0.6632087087499962,0.9116880603175336,0.09263604983938784,0.1968025208360572,0.2393167939518393,-1271,1271,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.8}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.8500000000000001,none,2.0,0.2393167939518393,0.8928195167887938,0.40625173657489516,0.5584135253616636,0.7326616947706677,0.3873604082625413,0.8462347366747934,0.09263604983938784,0.10889419564230944,0.2393167939518393,-4427,4427,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.8500000000000001}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.9,none,2.0,0.2393167939518393,0.826768863102513,0.060916871373278406,0.11347297930565295,0.491393290428113,0.06014914075489285,0.7722070486247304,0.09263604983938784,0.017633018132689346,0.2393167939518393,-8554,8554,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.9}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.9500000000000001,none,2.0,0.2393167939518393,0.6348448687350835,0.0007123723136232502,0.0014231476843420987,0.4327604326181113,0.0007120805400568727,0.7607556291322817,0.09263604983938784,0.0002685422322717263,0.2393167939518393,-9534,9534,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.9500000000000001}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,1.0,none,2.0,0.2393167939518393,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.09263604983938784,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.0,none,2.0,0.5,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.09494518986005594,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.5, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.05,none,2.0,0.5,0.2393499412001358,0.9999993304771488,0.38625073079835603,0.1933080596133944,0.23934990284422714,0.23945563156774827,0.09494518986005594,0.9998608419279665,0.2393167939518393,-9570,9570,269,12482208,"{""initial_prob"": 0.5, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.05}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.1,none,2.0,0.5,0.24504722749178132,0.9998908677752626,0.3936267769043112,0.2267371755136201,0.24504067376430835,0.26275615660306256,0.09494518986005594,0.9765084030004948,0.2393167939518393,-8705,8705,269,12482208,"{""initial_prob"": 0.5, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.1}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.15000000000000002,none,2.0,0.5,0.29994178792005355,0.9988788839857499,0.46135009221658324,0.4410607380802726,0.2998408474096655,0.4417972365145654,0.09494518986005594,0.7969829536569171,0.2393167939518393,-4132,4132,269,12482208,"{""initial_prob"": 0.5, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.15000000000000002}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.2,none,2.0,0.5,0.3784000699072078,0.9973396509509568,0.5486406882337602,0.6005393669133792,0.3780185125667392,0.607282141108368,0.09494518986005594,0.6307613204330516,0.2393167939518393,-1302,1302,269,12482208,"{""initial_prob"": 0.5, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.2}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.25,none,2.0,0.5,0.4425406520886162,0.9952755120008624,0.6126650751177434,0.6831509578654373,0.44161295454285515,0.6988311683317567,0.09494518986005594,0.5382243269780475,0.2393167939518393,-45,45,269,12482208,"{""initial_prob"": 0.5, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.25}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.30000000000000004,none,2.0,0.5,0.49105541795481056,0.9926315662616723,0.657061919166425,0.7314338739162147,0.48927193929788637,0.7520291281798861,0.09494518986005594,0.48376088589454685,0.2393167939518393,552,552,269,12482208,"{""initial_prob"": 0.5, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.30000000000000004}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.35000000000000003,none,2.0,0.5,0.5420063662282004,0.9900050281166122,0.7005026592071956,0.7737179496869079,0.5390566315278714,0.7974073176796925,0.09494518986005594,0.4371255470186044,0.2393167939518393,979,979,269,12482208,"{""initial_prob"": 0.5, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.35000000000000003}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.4,none,2.0,0.5,0.5940783987328194,0.9863524462021651,0.7415328341685046,0.810416749664598,0.5892349473246354,0.8354452994213845,0.09494518986005594,0.39733931689008867,0.2393167939518393,1258,1258,269,12482208,"{""initial_prob"": 0.5, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.4}"
