dataset,model,objective,seed,run_tag,run_dir,threshold,smooth,scale,initial_prob,precision,recall,f1,macro_f1,iou,accuracy,brier,pred_positive_rate,true_positive_rate,transition_count_error,abs_transition_count_error,series,bins,params
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.6666666666666666,none,0.25,1.0,0.37512685426052517,0.18363371476050164,0.24656692534683597,0.541576824583046,0.14061952458357035,0.731425081203582,0.25301594431643365,0.11715138860047837,0.2393167939518393,-8647,8647,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.6666666666666666}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.8333333333333333,none,0.25,1.0,0.4018911012036756,0.0691647233765912,0.1180186525324637,0.48707021135089007,0.06270978864443794,0.7526017832742412,0.25301594431643365,0.04118598248002277,0.2393167939518393,-9173,9173,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.8333333333333333}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,1.0,none,0.25,1.0,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.25301594431643365,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.0,none,1.0,0.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.1324431295242111,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.16666666666666666,none,1.0,0.0,0.24383570392692544,0.9994596950591222,0.3920290519695974,0.22029626247320053,0.24380356650708912,0.2581210792193176,0.1324431295242111,0.9809371066401072,0.2393167939518393,-9254,9254,269,12482208,"{""initial_prob"": 0.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.16666666666666666}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.3333333333333333,none,1.0,0.0,0.4079182857375003,0.9949517977023314,0.5786124267687205,0.6419715133317707,0.4070757600992282,0.6531839559154918,0.1324431295242111,0.5837165988581507,0.2393167939518393,-1289,1289,269,12482208,"{""initial_prob"": 0.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.3333333333333333}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.5,none,1.0,0.0,0.7157736238508691,0.9621237532647609,0.8208640347851965,0.8755135730879682,0.69615723631639,0.8995047190368883,0.1324431295242111,0.3216832310437384,0.2393167939518393,879,879,269,12482208,"{""initial_prob"": 0.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.6666666666666666,none,1.0,0.0,0.8594813737326835,0.7237491806714109,0.7857970379753046,0.8626164443079767,0.6471710764607099,0.9055707932442721,0.1324431295242111,0.20152307989099363,0.2393167939518393,-1614,1614,269,12482208,"{""initial_prob"": 0.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.6666666666666666}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.8333333333333333,none,1.0,0.0,0.8268666449298989,0.005093729851546699,0.010125086338719273,0.4373181679272017,0.0050883029225638945,0.7616469778423818,0.1324431295242111,0.0014742584004368458,0.2393167939518393,-9512,9512,269,12482208,"{""initial_prob"": 0.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.8333333333333333}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,1.0,none,1.0,0.0,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.1324431295242111,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.0,none,1.0,0.2393167939518393,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.1333541523778138,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.16666666666666666,none,1.0,0.2393167939518393,0.240068931392241,0.9999996652385744,0.3871864051370618,0.19769531291603346,0.24006891209890013,0.24244997359441534,0.1333541523778138,0.9968666601293618,0.2393167939518393,-9463,9463,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.16666666666666666}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.3333333333333333,none,1.0,0.2393167939518393,0.40382252500448124,0.9962506720335619,0.5746963269764997,0.6365784803739059,0.4032097424946608,0.6471155584012059,0.1333541523778138,0.5904066812538294,0.2393167939518393,-1339,1339,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.3333333333333333}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.5,none,1.0,0.2393167939518393,0.7153949906183075,0.9696438339288739,0.8233381111121376,0.8770033014839336,0.6997236154986939,0.900418179219574,0.1333541523778138,0.3243691340506423,0.2393167939518393,957,957,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.6666666666666666,none,1.0,0.2393167939518393,0.8625174346471427,0.7533246830980965,0.8042316337549327,0.8738332235420556,0.6725647344898141,0.9122298715099123,0.1333541523778138,0.20901983046589193,0.2393167939518393,-1298,1298,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.6666666666666666}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.8333333333333333,none,1.0,0.2393167939518393,0.8314196518334304,0.005260106280057392,0.01045407323306835,0.43749244495956957,0.005254502091367408,0.7616867945158421,0.1333541523778138,0.0015140750738971824,0.2393167939518393,-9512,9512,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.8333333333333333}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,1.0,none,1.0,0.2393167939518393,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.1333541523778138,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.0,none,1.0,1.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.14819578127513375,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.16666666666666666,none,1.0,1.0,0.2395584403273974,1.0,0.386522220387002,0.19458541958524322,0.2395584403273974,0.24032550971751152,0.14819578127513375,0.9989912842343278,0.2393167939518393,-9549,9549,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.16666666666666666}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.3333333333333333,none,1.0,1.0,0.3795199753291098,0.9969894904998055,0.5497636394530918,0.6022660937512406,0.37908554385284265,0.6091966261097396,0.14819578127513375,0.6286792368786035,0.2393167939518393,-2018,2018,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.3333333333333333}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.5,none,1.0,1.0,0.6677240438520539,0.9729981434131337,0.7919613204759437,0.852659037059072,0.6555761283967837,0.8776637114202872,0.14819578127513375,0.34872908703331973,0.2393167939518393,656,656,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.6666666666666666,none,1.0,1.0,0.8020846720324853,0.7876671882249677,0.7948105539387259,0.8655084671728249,0.659490137866936,0.9026721073707472,0.14819578127513375,0.2350150710515319,0.2393167939518393,-1155,1155,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.6666666666666666}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.8333333333333333,none,1.0,1.0,0.4892942208070845,0.05267738840560498,0.09511473027716359,0.47842775568676854,0.0499319994694499,0.7601315408299557,0.14819578127513375,0.025764832632175334,0.2393167939518393,-9083,9083,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.8333333333333333}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,1.0,none,1.0,1.0,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.14819578127513375,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.0,none,4.0,0.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.0850105087766828,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.16666666666666666,none,4.0,0.0,0.4431888851896157,0.9919516658063298,0.612653516933383,0.68380936024277,0.44160094425666613,0.6998223391246164,0.0850105087766828,0.5356422517554587,0.2393167939518393,1235,1235,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.16666666666666666}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.3333333333333333,none,4.0,0.0,0.5486129438142437,0.9826108177485152,0.704107429470085,0.7778662990487657,0.5433378086133808,0.8023577238898759,0.0850105087766828,0.4286360233702242,0.2393167939518393,1669,1669,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.3333333333333333}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.5,none,4.0,0.0,0.6828913395088958,0.9717170114374588,0.8020957118759539,0.860645356619016,0.6695824698416096,0.8852449021839726,0.0850105087766828,0.34053470347553894,0.2393167939518393,1700,1700,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.6666666666666666,none,4.0,0.0,0.8237059037459086,0.9553404824983379,0.8846532632379706,0.9222270606989315,0.793164344395908,0.9403797789621836,0.0850105087766828,0.27756146989378805,0.2393167939518393,1480,1480,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.6666666666666666}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.8333333333333333,none,4.0,0.0,0.8750469171961279,0.9045407709287822,0.8895494370535146,0.9270134451897031,0.8010707245653257,0.9462437254690836,0.0850105087766828,0.2473830751738795,0.2393167939518393,926,926,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.8333333333333333}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,1.0,none,4.0,0.0,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.0850105087766828,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.0,none,4.0,0.2393167939518393,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.08571726669679457,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.16666666666666666,none,4.0,0.2393167939518393,0.4358463337369205,0.9921294241233101,0.605634892212213,0.6756651368212447,0.4343445549731775,0.6907860372139288,0.08571726669679457,0.5447636347671823,0.2393167939518393,1178,1178,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.16666666666666666}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.3333333333333333,none,4.0,0.2393167939518393,0.5473141865280048,0.9827253061560618,0.7030661680186453,0.7769058621282205,0.5420987182858477,0.8013453228787727,0.08571726669679457,0.4297032223786048,0.2393167939518393,1673,1673,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.3333333333333333}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.5,none,4.0,0.2393167939518393,0.6825160906734161,0.97185158553054,0.8018826218764816,0.8604722780977947,0.6692855278773968,0.8850749002099628,0.08571726669679457,0.34076911713055896,0.2393167939518393,1694,1694,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.6666666666666666,none,4.0,0.2393167939518393,0.8235614370525656,0.9555674507448777,0.8846672192596153,0.9222304591214372,0.7931867820403808,0.9403737704098506,0.08571726669679457,0.2776761130723026,0.2393167939518393,1484,1484,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.6666666666666666}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.8333333333333333,none,4.0,0.2393167939518393,0.8749959945402752,0.9049702698377947,0.8897307517935207,0.9271269092210472,0.8013648520219624,0.9463174303777024,0.08571726669679457,0.24751494286908213,0.2393167939518393,928,928,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.8333333333333333}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,1.0,none,4.0,0.2393167939518393,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.08571726669679457,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.0,none,4.0,1.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.0939375651347773,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.16666666666666666,none,4.0,1.0,0.4330251958056129,0.9922044106826388,0.6029197081776789,0.6724649125248208,0.4315569489504741,0.6872313776536971,0.0939375651347773,0.5483541854133499,0.2393167939518393,1006,1006,269,12482208,"{""initial_prob"": 1.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.16666666666666666}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.3333333333333333,none,4.0,1.0,0.53273100304558,0.9829254934885555,0.6909677559033068,0.7657297599773529,0.5278462459724312,0.7895883484716807,0.0939375651347773,0.44155601316690124,0.2393167939518393,1518,1518,269,12482208,"{""initial_prob"": 1.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.3333333333333333}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.5,none,4.0,1.0,0.6597122290718919,0.9722358916470999,0.7860493837017627,0.8480459542847408,0.647513476370813,0.8733402776175497,0.0939375651347773,0.35268768153839447,0.2393167939518393,1607,1607,269,12482208,"{""initial_prob"": 1.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.6666666666666666,none,4.0,1.0,0.7955771266224723,0.956172699402317,0.8685134343316707,0.9107390323476261,0.7675861655667741,0.930714181337148,0.0939375651347773,0.28762539448148916,0.2393167939518393,1463,1463,269,12482208,"{""initial_prob"": 1.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.6666666666666666}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.8333333333333333,none,4.0,1.0,0.8486211338469029,0.9061851190512058,0.8764589731024588,0.9179201917441773,0.7800863093737167,0.9388636209234776,0.0939375651347773,0.2555502199610838,0.2393167939518393,957,957,269,12482208,"{""initial_prob"": 1.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.8333333333333333}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,1.0,none,4.0,1.0,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.0939375651347773,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_gau,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_1_objective_e20_bs32_eval5,0.0,none,0.25,0.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.20141855437578365,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.0}"
